city_id,tr_pct_bin,pop_ft_pct,pop_ft,UC_NM_MN,CTR_MN_NM,CTR_MN_ISO,continent
12080.0,"[0.8, 0.82)",5.816394441270161e-05,2350.3652329508304,Guangzhou,China,CHN,Asia
12080.0,"[0.82, 0.84)",0.0001487077770110451,6009.1796126508725,Guangzhou,China,CHN,Asia
12080.0,"[0.84, 0.86)",1.3717010149482557e-05,554.2950032174406,Guangzhou,China,CHN,Asia
12080.0,"[0.86, 0.88)",1.6063425788027447e-05,649.1120551655836,Guangzhou,China,CHN,Asia
12080.0,"[0.88, 0.9)",1.974788327959999e-05,797.998463711601,Guangzhou,China,CHN,Asia
12080.0,"[0.9, 0.92)",1.1166263120873562e-05,451.2210594773731,Guangzhou,China,CHN,Asia
12080.0,"[0.92, 0.94)",5.559166861211632e-06,224.64213262522298,Guangzhou,China,CHN,Asia
12080.0,"[0.94, 0.96)",5.882697040736133e-06,237.71576601516676,Guangzhou,China,CHN,Asia
12080.0,"[0.96, 0.98)",1.2634131375932362e-06,51.05366122322341,Guangzhou,China,CHN,Asia
12080.0,"[0.98, 1.0)",4.1996510977024254e-07,16.970502998431524,Guangzhou,China,CHN,Asia
12109.0,"[0.0, 0.02)",0.5453103455299029,1544442.8749929247,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.02, 0.04)",0.18768759407669344,531573.9372496791,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.04, 0.06)",0.08485368036688833,240324.9143058506,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.06, 0.08)",0.023185925823715852,65667.81325917234,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.08, 0.1)",0.02540708244561174,71958.63379293084,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.1, 0.12)",0.014010090507016388,39679.76151367723,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.12, 0.14)",0.030252145003301638,85680.95248257107,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.14, 0.16)",0.020308510322426372,57518.31837834023,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.16, 0.18)",0.00881061033646995,24953.651567488632,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.18, 0.2)",0.0063866403969914005,18088.41760867428,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.2, 0.22)",0.0056960040396039895,16132.378428193408,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.22, 0.24)",0.01619816595837654,45876.8886514656,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.24, 0.26)",0.0027736805377535285,7855.693879926716,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.26, 0.28)",0.005596081887670309,15849.376176589378,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.28, 0.3)",0.003656785077986007,10356.846711917435,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.3, 0.32)",0.004473534854418623,12670.067767053726,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.32, 0.34)",0.0016237906579974644,4598.944312687233,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.34, 0.36)",0.003144355457761737,8905.529526431716,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.36, 0.38)",0.0026660038793051995,7550.729102884082,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.38, 0.4)",0.00023884940205470606,676.475809094076,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.4, 0.42)",0.000375336935997895,1063.0395356983674,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.42, 0.44)",0.0007141686077683051,2022.6878636229565,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.44, 0.46)",0.00119396995942772,3381.5943744874617,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.46, 0.48)",0.003144297706720291,8905.365962352626,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.52, 0.54)",0.0007626692243611015,2160.052636441851,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.54, 0.56)",0.0002261560123201883,640.5252435203861,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.56, 0.58)",0.00015491979278061733,438.7680742108428,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.58, 0.6)",0.0005027723624732225,1423.9656359546325,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.6, 0.62)",0.00034298298924286626,971.4058028097174,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.64, 0.66)",0.00017015534964286852,481.9186350526471,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.68, 0.7)",6.915213920216107e-05,195.85457997777883,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.72, 0.74)",1.9581428521095088e-05,55.459057414728925,Pyongyang,North Korea,PRK,Asia
12109.0,"[0.78, 0.8)",4.396092959547802e-05,124.50734714344144,Pyongyang,North Korea,PRK,Asia
12211.0,"[0.0, 0.02)",0.09902810322435358,211337.25612828866,Zhuhai,China,CHN,Asia
12211.0,"[0.02, 0.04)",0.1769522716054958,377636.31059406546,Zhuhai,China,CHN,Asia
12211.0,"[0.04, 0.06)",0.17661069274936722,376907.3423935729,Zhuhai,China,CHN,Asia
12211.0,"[0.06, 0.08)",0.08575027224063042,183000.85185446494,Zhuhai,China,CHN,Asia
12211.0,"[0.08, 0.1)",0.11229128535446951,239642.39807933758,Zhuhai,China,CHN,Asia
12211.0,"[0.1, 0.12)",0.04765760334871051,101706.75593521715,Zhuhai,China,CHN,Asia
12211.0,"[0.12, 0.14)",0.0613014058264894,130824.18507831139,Zhuhai,China,CHN,Asia
12211.0,"[0.14, 0.16)",0.02342402976828399,49989.54859794858,Zhuhai,China,CHN,Asia
12211.0,"[0.16, 0.18)",0.040835525852250136,87147.66520992985,Zhuhai,China,CHN,Asia
12211.0,"[0.18, 0.2)",0.011931520474644531,25463.22424087136,Zhuhai,China,CHN,Asia
12211.0,"[0.2, 0.22)",0.02643116664429403,56407.12134230732,Zhuhai,China,CHN,Asia
12211.0,"[0.22, 0.24)",0.00845670551074863,18047.573166958027,Zhuhai,China,CHN,Asia
12211.0,"[0.24, 0.26)",0.010625254745804414,22675.504331886994,Zhuhai,China,CHN,Asia
12211.0,"[0.26, 0.28)",0.02698641517636888,57592.08497805533,Zhuhai,China,CHN,Asia
12211.0,"[0.28, 0.3)",0.0032548254189032483,6946.168317989717,Zhuhai,China,CHN,Asia
12211.0,"[0.3, 0.32)",0.0013492534742780473,2879.4606560267616,Zhuhai,China,CHN,Asia
12211.0,"[0.32, 0.34)",0.006091096078838969,12999.093087739073,Zhuhai,China,CHN,Asia
12211.0,"[0.34, 0.36)",0.013054921532042721,27860.69010431693,Zhuhai,China,CHN,Asia
12211.0,"[0.36, 0.38)",0.007350470030881513,15686.740601911155,Zhuhai,China,CHN,Asia
12211.0,"[0.38, 0.4)",0.00077917172854894,1662.841252156515,Zhuhai,China,CHN,Asia
12211.0,"[0.4, 0.42)",0.0014173305874497176,3024.744972643841,Zhuhai,China,CHN,Asia
12211.0,"[0.42, 0.44)",0.009808640488786779,20932.75645755524,Zhuhai,China,CHN,Asia
12211.0,"[0.44, 0.46)",0.003327869282789033,7102.052246571656,Zhuhai,China,CHN,Asia
12211.0,"[0.46, 0.48)",0.007502063195758541,16010.257689180131,Zhuhai,China,CHN,Asia
12211.0,"[0.48, 0.5)",0.0025988700504589617,5546.2848182970365,Zhuhai,China,CHN,Asia
12211.0,"[0.5, 0.52)",0.0013190018853065234,2814.90031811664,Zhuhai,China,CHN,Asia
12211.0,"[0.52, 0.54)",0.0038941558780310054,8310.572366860473,Zhuhai,China,CHN,Asia
12211.0,"[0.54, 0.56)",0.004524197134905786,9655.152199656757,Zhuhai,China,CHN,Asia
12211.0,"[0.56, 0.58)",0.010260573450055486,21897.232892816013,Zhuhai,China,CHN,Asia
12211.0,"[0.58, 0.6)",0.0010179965231160678,2172.520576871749,Zhuhai,China,CHN,Asia
12211.0,"[0.6, 0.62)",0.004592397895083866,9800.700393074585,Zhuhai,China,CHN,Asia
12211.0,"[0.62, 0.64)",0.0016732110986839126,3570.823140155783,Zhuhai,China,CHN,Asia
12211.0,"[0.64, 0.66)",0.0002829003982120154,603.7416851282705,Zhuhai,China,CHN,Asia
12211.0,"[0.66, 0.68)",0.0004887046411011624,1042.9513900058234,Zhuhai,China,CHN,Asia
12211.0,"[0.68, 0.7)",0.00036559153822282673,780.2140002286902,Zhuhai,China,CHN,Asia
12211.0,"[0.7, 0.72)",4.0069906986897945e-05,85.51374731212854,Zhuhai,China,CHN,Asia
12211.0,"[0.72, 0.74)",0.002303827401133543,4916.630185732889,Zhuhai,China,CHN,Asia
12211.0,"[0.74, 0.76)",0.002208761768110636,4713.749292521767,Zhuhai,China,CHN,Asia
12211.0,"[0.76, 0.78)",0.0007910192245202335,1688.1251585329867,Zhuhai,China,CHN,Asia
12211.0,"[0.78, 0.8)",0.0009889968608344402,2110.6319931697944,Zhuhai,China,CHN,Asia
12211.0,"[0.8, 0.82)",8.486760082910423e-05,181.11713048546923,Zhuhai,China,CHN,Asia
12211.0,"[0.82, 0.84)",4.450773106982702e-05,94.98456957701084,Zhuhai,China,CHN,Asia
12211.0,"[0.84, 0.86)",0.00019543886260799383,417.0888022648646,Zhuhai,China,CHN,Asia
12211.0,"[0.86, 0.88)",1.081101610182175e-05,23.071940232375084,Zhuhai,China,CHN,Asia
12211.0,"[0.88, 0.9)",8.376818480360272e-05,178.7708514130875,Zhuhai,China,CHN,Asia
12211.0,"[0.9, 0.92)",8.950281018554319e-06,19.100919541526657,Zhuhai,China,CHN,Asia
12211.0,"[0.96, 0.98)",3.4863286172022506e-06,7.440222522002809,Zhuhai,China,CHN,Asia
12274.0,"[0.0, 0.02)",0.07068286405396806,415524.82695123757,Hong Kong,China,CHN,Asia
12274.0,"[0.02, 0.04)",0.07330312390741567,430928.6031952191,Hong Kong,China,CHN,Asia
12274.0,"[0.04, 0.06)",0.053416855018047,314022.77956232964,Hong Kong,China,CHN,Asia
12274.0,"[0.06, 0.08)",0.07368193857895221,433155.54890467186,Hong Kong,China,CHN,Asia
12274.0,"[0.08, 0.1)",0.04077248744906413,239690.07224591624,Hong Kong,China,CHN,Asia
12274.0,"[0.1, 0.12)",0.08664634840670672,509369.69532196317,Hong Kong,China,CHN,Asia
12274.0,"[0.12, 0.14)",0.04834018237329575,284178.43821549765,Hong Kong,China,CHN,Asia
12274.0,"[0.14, 0.16)",0.040295886820864255,236888.27019377533,Hong Kong,China,CHN,Asia
12274.0,"[0.16, 0.18)",0.04418985130103231,259779.80038899614,Hong Kong,China,CHN,Asia
12274.0,"[0.18, 0.2)",0.05456032732826176,320744.93407863134,Hong Kong,China,CHN,Asia
12274.0,"[0.2, 0.22)",0.060802692159528965,357442.05439195543,Hong Kong,China,CHN,Asia
12274.0,"[0.22, 0.24)",0.03065781267113824,180228.7226951016,Hong Kong,China,CHN,Asia
12274.0,"[0.24, 0.26)",0.032647887407736664,191927.81655063233,Hong Kong,China,CHN,Asia
12274.0,"[0.26, 0.28)",0.043892496364661596,258031.73372344338,Hong Kong,China,CHN,Asia
12274.0,"[0.28, 0.3)",0.014639388796552135,86060.88021156972,Hong Kong,China,CHN,Asia
12274.0,"[0.3, 0.32)",0.027453384083159296,161390.78152903763,Hong Kong,China,CHN,Asia
12274.0,"[0.32, 0.34)",0.009254246660915148,54403.13283577196,Hong Kong,China,CHN,Asia
12274.0,"[0.34, 0.36)",0.018620576830962174,109465.17333409352,Hong Kong,China,CHN,Asia
12274.0,"[0.36, 0.38)",0.018104126446278807,106429.10568747685,Hong Kong,China,CHN,Asia
12274.0,"[0.38, 0.4)",0.013914112246793325,81797.18183341378,Hong Kong,China,CHN,Asia
12274.0,"[0.4, 0.42)",0.0227469495958067,133722.96695913927,Hong Kong,China,CHN,Asia
12274.0,"[0.42, 0.44)",0.010908840330744178,64130.02714788386,Hong Kong,China,CHN,Asia
12274.0,"[0.44, 0.46)",0.0005480058789497071,3221.5735888259396,Hong Kong,China,CHN,Asia
12274.0,"[0.46, 0.48)",0.007595278729039925,44650.5234581472,Hong Kong,China,CHN,Asia
12274.0,"[0.48, 0.5)",0.010338645711779315,60778.012150401584,Hong Kong,China,CHN,Asia
12274.0,"[0.5, 0.52)",0.009572506181869368,56274.0917186649,Hong Kong,China,CHN,Asia
12274.0,"[0.52, 0.54)",0.01556222792994321,91485.99387014152,Hong Kong,China,CHN,Asia
12274.0,"[0.54, 0.56)",0.013280788551071072,78074.04861588913,Hong Kong,China,CHN,Asia
12274.0,"[0.56, 0.58)",0.012132345439922813,71322.67214847742,Hong Kong,China,CHN,Asia
12274.0,"[0.58, 0.6)",0.0036502296221432263,21458.68100244583,Hong Kong,China,CHN,Asia
12274.0,"[0.6, 0.62)",0.005340117815437704,31393.061965694404,Hong Kong,China,CHN,Asia
12274.0,"[0.62, 0.64)",0.0038446183992753994,22601.4383604023,Hong Kong,China,CHN,Asia
12274.0,"[0.64, 0.66)",0.0030201737319528695,17754.75830144913,Hong Kong,China,CHN,Asia
12274.0,"[0.66, 0.68)",0.009316668530047185,54770.0935795989,Hong Kong,China,CHN,Asia
12274.0,"[0.68, 0.7)",0.0007465233587790594,4388.602437429261,Hong Kong,China,CHN,Asia
12274.0,"[0.7, 0.72)",0.002412838300091451,14184.40283264857,Hong Kong,China,CHN,Asia
12274.0,"[0.72, 0.74)",0.007197590078288575,42312.622893481996,Hong Kong,China,CHN,Asia
12274.0,"[0.74, 0.76)",0.002541845769602123,14942.801734013261,Hong Kong,China,CHN,Asia
12274.0,"[0.76, 0.78)",0.0018647076500098883,10962.095749167785,Hong Kong,China,CHN,Asia
12274.0,"[0.78, 0.8)",0.0002548213178284769,1498.0233952223377,Hong Kong,China,CHN,Asia
12274.0,"[0.8, 0.82)",0.00023175669088595864,1362.4328918201668,Hong Kong,China,CHN,Asia
12274.0,"[0.82, 0.84)",0.00022850522208025907,1343.3184143452008,Hong Kong,China,CHN,Asia
12274.0,"[0.84, 0.86)",0.00024383009303277625,1433.4090528022493,Hong Kong,China,CHN,Asia
12274.0,"[0.86, 0.88)",0.0004412175838085138,2593.795011191026,Hong Kong,China,CHN,Asia
12274.0,"[0.88, 0.9)",3.725969139490266e-05,219.0393248256369,Hong Kong,China,CHN,Asia
12274.0,"[0.9, 0.92)",6.511889088114316e-05,382.8157818277385,Hong Kong,China,CHN,Asia
12389.0,"[0.0, 0.02)",0.26215015105273753,5869959.990366937,Seoul,South Korea,KOR,Asia
12389.0,"[0.02, 0.04)",0.13910588542909388,3114802.637397989,Seoul,South Korea,KOR,Asia
12389.0,"[0.04, 0.06)",0.09360838454513472,2096041.0277706974,Seoul,South Korea,KOR,Asia
12389.0,"[0.06, 0.08)",0.07168984487335711,1605249.9662209298,Seoul,South Korea,KOR,Asia
12389.0,"[0.08, 0.1)",0.06454281646401366,1445216.6012032526,Seoul,South Korea,KOR,Asia
12389.0,"[0.1, 0.12)",0.05714645661534681,1279600.3075956374,Seoul,South Korea,KOR,Asia
12389.0,"[0.12, 0.14)",0.03984524752994038,892198.6421436953,Seoul,South Korea,KOR,Asia
12389.0,"[0.14, 0.16)",0.03209473409029905,718652.2847878173,Seoul,South Korea,KOR,Asia
12389.0,"[0.16, 0.18)",0.02602844967911702,582818.5015882736,Seoul,South Korea,KOR,Asia
12389.0,"[0.18, 0.2)",0.025702286244686817,575515.1820870736,Seoul,South Korea,KOR,Asia
12389.0,"[0.2, 0.22)",0.01897467916487281,424873.3295806713,Seoul,South Korea,KOR,Asia
12389.0,"[0.22, 0.24)",0.019309941029455113,432380.37744423724,Seoul,South Korea,KOR,Asia
12389.0,"[0.24, 0.26)",0.01756634405033368,393338.4601854961,Seoul,South Korea,KOR,Asia
12389.0,"[0.26, 0.28)",0.011622328303870756,260242.46739764808,Seoul,South Korea,KOR,Asia
12389.0,"[0.28, 0.3)",0.014062119275987559,314873.2785326872,Seoul,South Korea,KOR,Asia
12389.0,"[0.3, 0.32)",0.010538518101928986,235974.2283865256,Seoul,South Korea,KOR,Asia
12389.0,"[0.32, 0.34)",0.011682620882617952,261592.51439758626,Seoul,South Korea,KOR,Asia
12389.0,"[0.34, 0.36)",0.00901951371489439,201961.29747163484,Seoul,South Korea,KOR,Asia
12389.0,"[0.36, 0.38)",0.008489751247463304,190099.07089754846,Seoul,South Korea,KOR,Asia
12389.0,"[0.38, 0.4)",0.010537854592536967,235959.3713529944,Seoul,South Korea,KOR,Asia
12389.0,"[0.4, 0.42)",0.007182889464489808,160836.35123788755,Seoul,South Korea,KOR,Asia
12389.0,"[0.42, 0.44)",0.007210810298555616,161461.54324409392,Seoul,South Korea,KOR,Asia
12389.0,"[0.44, 0.46)",0.005311026056449307,118922.34406106466,Seoul,South Korea,KOR,Asia
12389.0,"[0.46, 0.48)",0.004030303311685499,90244.91915657128,Seoul,South Korea,KOR,Asia
12389.0,"[0.48, 0.5)",0.005435152764006897,121701.73901534204,Seoul,South Korea,KOR,Asia
12389.0,"[0.5, 0.52)",0.004085252314878036,91475.31497726966,Seoul,South Korea,KOR,Asia
12389.0,"[0.52, 0.54)",0.004226848165853239,94645.87191453876,Seoul,South Korea,KOR,Asia
12389.0,"[0.54, 0.56)",0.0022277380816728455,49882.60871078312,Seoul,South Korea,KOR,Asia
12389.0,"[0.56, 0.58)",0.002573177369684392,57617.54531709732,Seoul,South Korea,KOR,Asia
12389.0,"[0.58, 0.6)",0.002277005332821863,50985.78104129195,Seoul,South Korea,KOR,Asia
12389.0,"[0.6, 0.62)",0.0011833734332063366,26497.618554440345,Seoul,South Korea,KOR,Asia
12389.0,"[0.62, 0.64)",0.0013685803014862538,30644.695725208658,Seoul,South Korea,KOR,Asia
12389.0,"[0.64, 0.66)",0.001776709190261375,39783.35247746408,Seoul,South Korea,KOR,Asia
12389.0,"[0.66, 0.68)",0.0011439434072693677,25614.71738600815,Seoul,South Korea,KOR,Asia
12389.0,"[0.68, 0.7)",0.000970265011504336,21725.781101829707,Seoul,South Korea,KOR,Asia
12389.0,"[0.7, 0.72)",0.0007322643401015695,16396.56647729318,Seoul,South Korea,KOR,Asia
12389.0,"[0.72, 0.74)",0.0013211037984365256,29581.621100741348,Seoul,South Korea,KOR,Asia
12389.0,"[0.74, 0.76)",0.0008314237302347245,18616.90337358477,Seoul,South Korea,KOR,Asia
12389.0,"[0.76, 0.78)",0.0004949287015787561,11082.242999612485,Seoul,South Korea,KOR,Asia
12389.0,"[0.78, 0.8)",0.00048559253458133864,10873.191330108773,Seoul,South Korea,KOR,Asia
12389.0,"[0.8, 0.82)",0.00037393196819791006,8372.93315920816,Seoul,South Korea,KOR,Asia
12389.0,"[0.82, 0.84)",0.0002629778653910625,5888.493834539481,Seoul,South Korea,KOR,Asia
12389.0,"[0.84, 0.86)",0.00024741781567414096,5540.079504356337,Seoul,South Korea,KOR,Asia
12389.0,"[0.86, 0.88)",0.0002009332995252356,4499.217048737352,Seoul,South Korea,KOR,Asia
12389.0,"[0.88, 0.9)",0.00012521643208735823,2803.7956245214073,Seoul,South Korea,KOR,Asia
12389.0,"[0.9, 0.92)",7.888968165028119e-05,1766.4657948138138,Seoul,South Korea,KOR,Asia
12389.0,"[0.92, 0.94)",4.785506570269225e-05,1071.5512460440032,Seoul,South Korea,KOR,Asia
12389.0,"[0.94, 0.96)",5.402542529387848e-05,1209.7154385153385,Seoul,South Korea,KOR,Asia
12389.0,"[0.96, 0.98)",1.9091856395510287e-05,427.4971146628535,Seoul,South Korea,KOR,Asia
12389.0,"[0.98, 1.0)",3.3460936354363007e-06,74.92437324623631,Seoul,South Korea,KOR,Asia
12400.0,"[0.0, 0.02)",0.07604487936327547,2127283.233153087,Shanghai,China,CHN,Asia
12400.0,"[0.02, 0.04)",0.1453596385200138,4066297.749301865,Shanghai,China,CHN,Asia
12400.0,"[0.04, 0.06)",0.1705633265650686,4771346.970771978,Shanghai,China,CHN,Asia
12400.0,"[0.06, 0.08)",0.1460535622367965,4085709.605828684,Shanghai,China,CHN,Asia
12400.0,"[0.08, 0.1)",0.133751557985665,3741572.7277544406,Shanghai,China,CHN,Asia
12400.0,"[0.1, 0.12)",0.08661033201740354,2422841.730582352,Shanghai,China,CHN,Asia
12400.0,"[0.12, 0.14)",0.06273514266297141,1754955.9974824013,Shanghai,China,CHN,Asia
12400.0,"[0.14, 0.16)",0.038113544730387534,1066190.1937362915,Shanghai,China,CHN,Asia
12400.0,"[0.16, 0.18)",0.04597387426937878,1286075.4427545073,Shanghai,China,CHN,Asia
12400.0,"[0.18, 0.2)",0.03220842684652241,901000.1326918232,Shanghai,China,CHN,Asia
12400.0,"[0.2, 0.22)",0.016703277029223394,467258.3014200673,Shanghai,China,CHN,Asia
12400.0,"[0.22, 0.24)",0.011598386210721418,324453.83205666643,Shanghai,China,CHN,Asia
12400.0,"[0.24, 0.26)",0.007516234139607913,210259.50722150021,Shanghai,China,CHN,Asia
12400.0,"[0.26, 0.28)",0.005594915617680131,156512.44743962516,Shanghai,China,CHN,Asia
12400.0,"[0.28, 0.3)",0.00875028153453049,244780.81035348758,Shanghai,China,CHN,Asia
12400.0,"[0.3, 0.32)",0.004396064976662527,122975.74004992025,Shanghai,China,CHN,Asia
12400.0,"[0.32, 0.34)",0.0024299924560534972,67976.72968559546,Shanghai,China,CHN,Asia
12400.0,"[0.34, 0.36)",0.0016902081640011628,47281.967147870106,Shanghai,China,CHN,Asia
12400.0,"[0.36, 0.38)",0.0007558998745984326,21145.58064447832,Shanghai,China,CHN,Asia
12400.0,"[0.38, 0.4)",0.0001835257238309796,5133.957715849425,Shanghai,China,CHN,Asia
12400.0,"[0.4, 0.42)",0.001869808508585883,52306.116109675175,Shanghai,China,CHN,Asia
12400.0,"[0.42, 0.44)",0.00012627668840193873,3532.4703546741302,Shanghai,China,CHN,Asia
12400.0,"[0.44, 0.46)",0.00020721583312808224,5796.666010231021,Shanghai,China,CHN,Asia
12400.0,"[0.46, 0.48)",8.307063157951613e-05,2323.8219746835875,Shanghai,China,CHN,Asia
12400.0,"[0.48, 0.5)",3.282421209955411e-05,918.2261399518186,Shanghai,China,CHN,Asia
12400.0,"[0.5, 0.52)",0.00010270058791703698,2872.9513484689023,Shanghai,China,CHN,Asia
12400.0,"[0.52, 0.54)",5.830717294029958e-06,163.10877524826162,Shanghai,China,CHN,Asia
12400.0,"[0.54, 0.56)",3.0068943412423456e-05,841.1501168186246,Shanghai,China,CHN,Asia
12400.0,"[0.56, 0.58)",6.383528475910233e-05,1785.7314271336895,Shanghai,China,CHN,Asia
12400.0,"[0.6, 0.62)",0.00012121248791149439,3390.804158569274,Shanghai,China,CHN,Asia
12400.0,"[0.62, 0.64)",0.0002868498712729263,8024.352549446057,Shanghai,China,CHN,Asia
12400.0,"[0.64, 0.66)",3.7235309245020994e-05,1041.6223906386572,Shanghai,China,CHN,Asia
12678.0,"[0.0, 0.02)",0.25150147077160384,904285.4905290622,Busan,South Korea,KOR,Asia
12678.0,"[0.02, 0.04)",0.12952112457728876,465699.35878670576,Busan,South Korea,KOR,Asia
12678.0,"[0.04, 0.06)",0.059042495449179756,212290.09832633415,Busan,South Korea,KOR,Asia
12678.0,"[0.06, 0.08)",0.06337554508261853,227869.7842074529,Busan,South Korea,KOR,Asia
12678.0,"[0.08, 0.1)",0.0631574473056612,227085.60328551204,Busan,South Korea,KOR,Asia
12678.0,"[0.1, 0.12)",0.030545900880171877,109829.2382797352,Busan,South Korea,KOR,Asia
12678.0,"[0.12, 0.14)",0.031863466875239284,114566.60943107904,Busan,South Korea,KOR,Asia
12678.0,"[0.14, 0.16)",0.03384068485272615,121675.79063454922,Busan,South Korea,KOR,Asia
12678.0,"[0.16, 0.18)",0.03218535744128804,115723.98225885234,Busan,South Korea,KOR,Asia
12678.0,"[0.18, 0.2)",0.0350949917679539,126185.71075800159,Busan,South Korea,KOR,Asia
12678.0,"[0.2, 0.22)",0.02495630310912683,89731.57385359016,Busan,South Korea,KOR,Asia
12678.0,"[0.22, 0.24)",0.021927607245555904,78841.75394021171,Busan,South Korea,KOR,Asia
12678.0,"[0.24, 0.26)",0.021838528338876805,78521.46649785613,Busan,South Korea,KOR,Asia
12678.0,"[0.26, 0.28)",0.020067428467827286,72153.39274164969,Busan,South Korea,KOR,Asia
12678.0,"[0.28, 0.3)",0.020667966770251057,74312.65674802975,Busan,South Korea,KOR,Asia
12678.0,"[0.3, 0.32)",0.031222069629740973,112260.43515309182,Busan,South Korea,KOR,Asia
12678.0,"[0.32, 0.34)",0.008422736053855089,30284.347764208487,Busan,South Korea,KOR,Asia
12678.0,"[0.34, 0.36)",0.009255769661061909,33279.55968805568,Busan,South Korea,KOR,Asia
12678.0,"[0.36, 0.38)",0.011698854882271067,42063.78870622993,Busan,South Korea,KOR,Asia
12678.0,"[0.38, 0.4)",0.009880908824659305,35527.277259918184,Busan,South Korea,KOR,Asia
12678.0,"[0.4, 0.42)",0.007872876061796931,28307.300031186805,Busan,South Korea,KOR,Asia
12678.0,"[0.42, 0.44)",0.008061574296684759,28985.773502431304,Busan,South Korea,KOR,Asia
12678.0,"[0.44, 0.46)",0.0029390885840311896,10567.632681292022,Busan,South Korea,KOR,Asia
12678.0,"[0.46, 0.48)",0.007525503780820446,27058.306486396425,Busan,South Korea,KOR,Asia
12678.0,"[0.48, 0.5)",0.001697409631773981,6103.116998832256,Busan,South Korea,KOR,Asia
12678.0,"[0.5, 0.52)",0.0057992272607609785,20851.397218862112,Busan,South Korea,KOR,Asia
12678.0,"[0.52, 0.54)",0.008659993734058777,31137.419028827917,Busan,South Korea,KOR,Asia
12678.0,"[0.54, 0.56)",0.0056794740956724625,20420.819022630334,Busan,South Korea,KOR,Asia
12678.0,"[0.56, 0.58)",0.004152653487504368,14931.062965255203,Busan,South Korea,KOR,Asia
12678.0,"[0.58, 0.6)",0.0023420872539274694,8421.086026979976,Busan,South Korea,KOR,Asia
12678.0,"[0.6, 0.62)",0.004106774134751003,14766.101572057592,Busan,South Korea,KOR,Asia
12678.0,"[0.62, 0.64)",0.003649917659144025,13123.45240234037,Busan,South Korea,KOR,Asia
12678.0,"[0.64, 0.66)",0.006348980551642308,22828.061302731632,Busan,South Korea,KOR,Asia
